ID	Value
TMAD3282	இங்கு\N_NST உற்பத்தியாகும்\JJ கொத்தமல்லி\N_NN பெருமளவில்\N_NN கேரளாவுக்கு\N_NNP அனுப்பப்படுகிறது\V_VM_VF .\RD_PUNC
TMAD3283	விதைத்த\V_VM_VINF 30\QT_QTC நாளில்\N_NN அறுவடைக்கு\N_NN வருவதால்\V_VM_VNG ,\RD_PUNC குறுகிய\JJ காலப்\JJ பணப்பயிராக\RB உள்ளது\V_VM .\RD_PUNC
TMAD3284	இதை\PR_PRP ஏக்கர்\N_NN கணக்கில்\N_NN ஒரே\QT_QTC முறையாகப்\RB பயிரிடாமல்\V_VM_VNF ,\RD_PUNC 20\QT_QTC சென்டுகளாகப்\RB பிரித்து\V_VM_VNF 15\QT_QTC நாட்களுக்கு\N_NN ஒரு\QT_QTC முறை\N_NN விதைத்தால்\JJ ,\RD_PUNC வருடம்\N_NN முழுவதும்\N_NN அறுவடை\N_NN செய்யலாம்\V_VM_VF .\RD_PUNC
TMAD3285	400\QT_QTC கிராம்\N_NN எடை\N_NN கொண்ட\JJ ஒரு\QT_QTC கட்டு\N_NN கொத்தமல்லி\N_NN ரூ\N_NN .\RD_PUNC 30\QT_QTC முதல்\N_NN ரூ\N_NN .\RD_PUNC 40\QT_QTC வரை\PSP விற்கப்படுகிறது\V_VM_VF .\RD_PUNC
TMAD3286	கொத்தமல்லியை\N_NN பயிரிட்டு\JJ குறுகிய\JJ காலத்தில்\N_NN விவசாயிகள்\N_NN லாபம்\N_NN பெறலாம்\V_VM .\RD_PUNC
TMAD3287	சாகுபடி\N_NN முறைகள்\N_NN :\RD_PUNC நிலத்தை\N_NN கட்டிகள்\N_NN இல்லாமல்\RP_NEG நன்றாக\RB உழுது\V_VM_VNF சமன்படுத்திய\JJ பின்னர்\PSP பாத்திகள்\N_NN அமைக்க\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC
TMAD3288	பாத்திகளின்\N_NN பாரின்\N_NN மீது\N_NN வரிசையாக\RB நேர்\N_NN கோட்டில்\N_NN விதைகளைப்\N_NN போட்டு\V_VM_VNF ,\RD_PUNC மண்\N_NN போட்டு\V_VM_VNF மூடிவிட\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC
TMAD3289	பாரின்\N_NN மேல்\N_NST நீர்\N_NN பாய்ச்சி\N_NN வந்தால்\V_VAUX விதைத்த\JJ 10\QT_QTC -\RD_PUNC 12\QT_QTC நாட்களில்\N_NN முளைவிடும்\V_VM .\RD_PUNC
TMAD3290	நீர்\N_NN பாய்ச்சிய\JJ 10\QT_QTC -\RD_PUNC 12\QT_QTC நாட்களில்\N_NN களைக்கொல்லி\N_NN (\RD_SYM ஆக்சிகோல்ட்\RD_RDF )\RD_SYM அடிக்க\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC கோடை\N_NN பட்ட\JJ சாகுபடியில்\N_NN களைக்கொல்லிகள்\N_NN தேவையில்லை\V_VM_VF .\RD_PUNC
TMAD3291	முளைத்த\JJ 20ம்\QT_QTO நாள்\N_NN 17:17:17\QT_QTC உரம்\N_NN ஏக்கருக்கு\N_NN 150\QT_QTC கிலோ\N_NN இட\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC
TMAD3292	இலைவழி\N_NN உரமாக\RB 19:19:19ஐ\QT_QTO 30வது\QT_QTO நாளில்\N_NN தெளிக்க\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC விதைத்த\JJ 8\QT_QTC நாட்களில்\N_NN பழுது\JJ இல்லாமல்\RP_NEG முளைத்து\JJ விட்டால்\JJ ,\RD_PUNC அறுவடையின்\N_NN போது\PSP அனைத்து\N_NN இலைகளும்\N_NN ஒரே\QT_QTC சீராகவும்\RB ,\RD_PUNC அழகிய\JJ இலைகளாகவும்\RB இருக்கும்\V_VAUX .\RD_PUNC
TMAD3293	பயிர்\N_NN பாதுகாப்பிற்கு\N_NN பூச்சிக்\N_NN கொல்லி\N_NN மருந்துகள்\N_NN எச்சரிக்கையுடன்\N_NN பயன்படுத்தப்பட\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC
TMAD3294	முறையாகப்\RB பயிரிட்டால்\N_NN ,\RD_PUNC ஒரு\QT_QTC ஏக்கரில்\N_NN மகசூல்\N_NN 6\QT_QTC ஆயிரம்\QT_QTC கிலோ\N_NN கொத்தமல்லி\N_NN தழை\N_NN கிடைக்கும்\V_VM_VF .\RD_PUNC
TMAD3295	ஒரு\QT_QTC கிலோ\N_NN விலை\N_NN ரூ\N_NN .\RD_PUNC 10\QT_QTC வீதம்\JJ கணக்கிட்டால்\N_NN மொத்த\JJ வருவாய்\N_NN ரூ\N_NN .\RD_PUNC 60\QT_QTC ஆயிரம்\QT_QTC .\RD_PUNC சாகுபடிச்\N_NN செலவு\N_NN ரூ\N_NN .\RD_PUNC 11,600\QT_QTC போக\RB லாபம்\N_NN ரூ\N_NN .\RD_PUNC 48,400\QT_QTC ஆகும்\V_VM .\RD_PUNC
TMAD3296	ஆண்டு\N_NN முழுவதும்\N_NN பயிரிட்டால்\N_NN வருடத்திற்கு\N_NN ஹெக்டேருக்கு\N_NN 5\QT_QTC முதல்\N_NN 6\QT_QTC டன்\N_NN வரை\PSP கொத்தமல்லி\N_NN கீரை\N_NN அறுவடை\N_NN செய்யலாம்\V_VM .\RD_PUNC ஹெக்டேருக்கு\N_NN ரூ\N_NN .\RD_PUNC 2\QT_QTC லட்சம்\QT_QTC வரை\PSP வருமானம்\N_NN கிடைக்கும்\V_VM .\RD_PUNC
TMAD3297	கொத்தமல்லி\N_NN கீரை\N_NN 50\QT_QTC நாள்களில்\N_NN அறுவடைக்கு\N_NN வரும்\JJ .\RD_PUNC நாட்கள்\N_NN அதிகமானால்\N_NN எடை\N_NN அதிகரிக்கும்\V_VM .\RD_PUNC எடை\N_NN அதிகரிக்கும்போது\JJ விலை\N_NN குறைந்துவிடும்\V_VM_VF .\RD_PUNC
TMAD3298	ஆனால்\CC_CCS 50\QT_QTC முதல்\N_NN 55\QT_QTC நாள்களில்\N_NN அறுவடை\N_NN செய்தால்\JJ இலை\N_NN நன்றாக\RB இருக்கும்\V_VM_VF .\RD_PUNC நல்ல\JJ விலை\N_NN கிடைக்கும்\V_VM .\RD_PUNC சில்லறையாக\RB விற்பனை\N_NN செய்தால்\JJ கூடுதல்\N_NST விலை\N_NN கிடைக்கும்\V_VM_VF .\RD_PUNC
TMAD3299	மக்காச்சோளம்\N_NN பயிரைத்\N_NN தாக்கும்\JJ பூச்சிகளைக்\N_NN கட்டுப்படுத்தும்\JJ முறை\N_NN :\RD_PUNC தமிழகத்தில்\N_NNP பயிரிடப்படும்\JJ பயிர்களில்\N_NN மக்காச்சோளம்\N_NN முக்கியமானது\V_VM .\RD_PUNC
TMAD3300	மக்காச்சோளப்பயிரை\N_NN தாக்கும்\JJ பூச்சிகளை\N_NN கட்டுப்படுத்த\V_VM_VINF விவசாயிகள்\N_NN பல்வேறு\JJ வகையான\JJ தடுப்பு\N_NN மருந்துகளையும்\N_NN ,\RD_PUNC பூச்சிக்கொல்லிகளையும்\N_NN பயன்படுத்தி\V_VM_VNF வருகின்றனர்\V_VM_VF .\RD_PUNC
TMAD3301	இருப்பினும்\RP_RPD பூச்சிகளின்\N_NN தாக்குதலை\N_NN கட்டுப்படுத்த\V_VM_VINF முடிவதில்லை\V_VM_VF .\RD_PUNC
TMAD3302	மக்காச்சோள\JJ பயிரை\N_NN தாக்கும்\JJ பூச்சிகளின்\N_NN குருத்து\N_NN ஈ\N_NN எனப்படும்\V_VM_VF அதெரிகோனா\RD_RDF ஓரியண்டாலிஸ்\RD_RDF பூச்சி\N_NN முக்கியமானதாகும்\V_VM_VF .\RD_PUNC இந்த\DM_DMD பூச்சி\N_NN வெள்ளை\N_NN நிறத்தில்\N_NN காணப்படும்\V_VM_VF .\RD_PUNC
TMAD3303	முட்டையிலிருந்து\N_NN வெளிவரும்\JJ காலற்ற\JJ புழுக்கள்\N_NN இலையுறைக்கும்\N_NN ,\RD_PUNC தண்டிற்கும்\N_NN இடையே\N_NST குடைந்து\V_VM_VNF சென்று\JJ நடுக்குருத்தை\N_NN தாக்குகிறது\V_VM_VF .\RD_PUNC
TMAD3304	இதனால்\CC_CCS நடுக்குருத்து\N_NN அழுகிவிடும்\V_VM_VF .\RD_PUNC இந்த\DM_DMD பூச்சிகளை\N_NN கட்டுப்படுத்த\JJ பூச்சி\N_NN மருந்தினால்\N_NN விதை\N_NN முலாம்\N_NN பூசப்பட்ட\JJ விதைகளை\N_NN பயன்படுத்த\V_VM_VINF வேண்டாம்\V_VAUX .\RD_PUNC
TMAD3305	அறுவடை\N_NN செய்த\JJ உடனே\JJ சோளத்தட்டைகளை\N_NN அகற்றிய\JJ பின்\PSP உழுதுவிட\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC
TMAD3306	மேலும்\CC_CCD ,\RD_PUNC தகுந்த\JJ தடுப்பு\N_NN மருந்துகளை\N_NN பயன்படுத்த\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC மற்றொரு\JJ பூச்சியான\JJ தண்டு\N_NN துளைப்பான்\N_NN எனப்படும்\JJ கைலோ\RD_RDF பார்டெலஸ்\RD_RDF எனப்படும்\JJ பூச்சியின்\N_NN புழுக்கள்\N_NN மஞ்சள்\N_NN நிறத்தில்\N_NN காணப்படும்\V_VM_VF .\RD_PUNC
TMAD3307	இப்பூச்சியின்\N_NN புழு\N_NN தண்டினை\N_NN துளைத்து\V_VM_VNF உள்ளே\PSP சென்று\JJ பகுதியை\N_NN தின்று\JJ சேதம்\N_NN விளைவிக்கும்\V_VM_VF .\RD_PUNC
TMAD3308	இளம்\JJ பயிரில்\N_NN ,\RD_PUNC இப்பூச்சியினால்\N_NN தாக்குதல்\N_NNV ஏற்பட்டால்\N_NN நடுக்குருத்து\N_NN காய்ந்துவிடும்\V_VM_VF .\RD_PUNC வளரும்\JJ பயிரிலிருந்து\N_NN வெளிவரும்\JJ இலைகளின்\N_NN இரண்டு\QT_QTC பகுதியிலும்\N_NN சம\JJ அளவில்\N_NN துவாரங்கள்\N_NN காணப்படுவது\V_VM_VNG இப்பூச்சி\N_NN தாக்குதலின்\N_NN அறிகுறியாகும்\V_VM .\RD_PUNC
TMAD3309	இவற்றை\PR_PRP கட்டுப்படுத்த\JJ அவரை\PR_PRP அல்லது\CC_CCD தட்டைப்பயிரை\N_NN ஊடுபயிராக\RB சாகுபடி\N_NN செய்யலாம்\V_VM_VF .\RD_PUNC
TMAD3310	விளக்குப்பொறி\N_NN அமைத்து\JJ அந்துப்\N_NN பூச்சிகளை\N_NN கட்டுப்படுத்தலாம்\V_VM_VF .\RD_PUNC அறுவடை\N_NN செய்த\JJ உடனே\PSP மக்காச்சோளத்\N_NN தட்டைகளையும்\N_NN சேர்த்து\JJ நிலத்தை\N_NN உழவு\N_NN செய்வதன்\V_VM_VNG மூலம்\PSP கூட்டுப்புழுக்களை\N_NN அழிக்கலாம்\V_VM_VF .\RD_PUNC
TMAD3311	மேலும்\CC_CCD தகுந்த\JJ தடுப்பு\N_NN மருந்துகளை\N_NN பயன்படுத்தலாம்\V_VM_VF .\RD_PUNC மற்றொரு\JJ பூச்சியான\JJ இளஞ்சிவப்பு\N_NN தண்டு\N_NN துளைப்பான்\N_NN பூச்சிவகையின்\N_NN பெண்\N_NN அந்துப்பூச்சி\N_NN முட்டையை\N_NN இலையின்\N_NN அடிப்பகுதில்\N_NN இடுகிறது\V_VM_VF .\RD_PUNC
TMAD3312	இதன்\PR_PRP புழு\N_NN ,\RD_PUNC சிகப்பு\N_NN கலந்த\JJ பழுப்பு\N_NN நிறத்திலும்\N_NN ,\RD_PUNC தலை\N_NN கருமை\N_NN நிறமாகவும்\RB காணப்படும்\V_VM_VF .\RD_PUNC
TMAD3313	இப்பூச்சி\N_NN இளஞ்சிவப்பு\N_NN புழு\N_NN தண்டினை\N_NN துளைத்து\N_NN உள்ளே\PSP சென்று\JJ குருத்துக்களைத்\N_NN தாக்குகிறது\V_VM_VF .\RD_PUNC
TMAD3314	தாக்கப்பட்ட\JJ இளம்பயிரில்\N_NN குருத்து\N_NN அழுகிவிடும்\V_VM_VF .\RD_PUNC இவற்றை\PR_PRP கட்டுப்படுத்த\JJ தகுந்த\JJ மற்றும்\CC_CCD பயன்படுத்த\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC
TMAD3315	மற்றொரு\JJ பூச்சியான\JJ கதிர்\N_NN துளைப்பான்\N_NN எனப்படும்\JJ ஹெலிகோவெர்பா\RD_RDF ஆர்மிஜீரா\RD_RDF பூச்சி\N_NN புழுப்பருவத்தில்\N_NN பச்சை\N_NN கலந்த\JJ பழுப்பு\N_NN நிறத்தில்\N_NN காணப்படும்\V_VM_VF .\RD_PUNC
TMAD3316	இதன்\PR_PRP உடலில்\N_NN மேற்பரப்பில்\N_NN பழுப்பு\N_NN மற்றும்\CC_CCD வெள்ளை\N_NN நிறக்கோடுகள்\N_NN காணப்படும்\V_VM_VF .\RD_PUNC
TMAD3317	இப்பூச்சியின்\N_NN புழுவகை\N_NN கதிரை\N_NN துளைத்து\N_NN உள்ளே\PSP சென்று\JJ தின்று\JJ சேதத்தை\N_NN விளைவிக்கும்\V_VM_VF .\RD_PUNC
TMAD3318	புழுவின்\N_NN சேதக்\JJ கழிவுகள்\N_NN ,\RD_PUNC தாக்கப்பட்ட\JJ பகுதியில்\N_NN காணப்படும்\V_VM_VF .\RD_PUNC இவற்றைக்\PR_PRP கட்டுப்படுத்த\JJ விளக்குப்\N_NN பொறி\N_NN அமைத்து\JJ அந்துப்\N_NN பூச்சிகளை\N_NN கவர்ந்து\V_VM_VNF அழிக்கலாம்\V_VM_VF .\RD_PUNC
TMAD3319	இனக்கவர்ச்சி\N_NN பொறி\N_NN அமைத்து\JJ ஆண்\N_NN அந்துப்\N_NN பூச்சியின்\N_NN எண்ணிக்கையை\N_NN குறைக்கலாம்\V_VM_VF .\RD_PUNC
TMAD3320	மற்றொரு\JJ பூச்சியான\JJ கொத்துப்புழு\N_NN எனப்படும்\JJ கிரிப்டோபிளேபஸ்\RD_RDF கினிடியெல்லா\RD_RDF பூச்சி\N_NN புழு\N_NN ,\RD_PUNC நீளமாகவும்\RB ,\RD_PUNC கரும்பழுப்பு\N_NN நிறத்திலும்\RB காணப்படும்\V_VM_VF .\RD_PUNC
