ID	Value
TMLTD185	உள்ளத்துக்கு\N_NN இன்பம்\N_NN பாய்ச்சும்\N_NN கற்பனை\N_NN நிறைந்த\JJ நூல்களை\N_NN இலக்கியம்\N_NN என்று\CC_CCS_UT கொள்ளுகின்றோம்\V_VM_VF .\RD_PUNC
TMLTD186	படிக்கப்\V_VM_VNF படிக்க\V_VM_VNF நமது\PR_PRP நெஞ்சத்தைக்\N_NN கவரும்\N_NN நடை\N_NN -\RD_PUNC உள்ளத்திலே\N_NN துன்பத்தையோ\N_NN ,\RD_PUNC மகிழ்ச்சியையோ\N_NN உண்டாக்கும்\V_VM_VNF கருத்து\N_NN –\RD_PUNC நம்மை\N_NN உணர்ச்சிவசமாக்கும்\N_NN தன்மை\PR_PRF –\RD_PUNC நம்மை\PR_PRP சிந்திக்கத்தூண்டும்\V_VM_VNF சிறந்த\JJ மொழிகள்\N_NN -\RD_PUNC ஒரு\QT_QTC முறை\N_NN படித்தபின்\V_VM_VNF வீசி\V_VM எறிந்துவிடாமல்\V_VM_VINF மீண்டும்\RB படிக்கவேண்டும்\V_VM_VF என்னும்\RB எண்ணத்தை\N_NN எழுப்பும்\V_VM இயல்பு\N_NN -\RD_PUNC அவ்வாறே\RB திரும்பவும்\V_VM_VNG படிக்கச்\V_VM_VNF செய்யும்\V_VM_VNF செயல்\V_VM -\RD_PUNC படித்தவைகளில்\N_NN உள்ள\JJ பல\QT_QTF செய்திகள்\N_NN அப்படியே\RB நம்\PR_PRP உள்ளத்தில்\N_NN ஒட்டிக்கொள்ளும்\V_VM_VNF இயல்பு\N_NN -\RD_PUNC நமது\PR_PRP வாழ்க்கையில்\N_NN தவறு\N_NN நேராமல்\N_NN நல்ல\JJ முறையிலே\N_NN நடந்து\V_VM கொள்ள\V_VM_VNF வேண்டும்\V_VM_VF என்னும்\RB உறுதியை\N_NN உண்டாக்கும்\V_VM_VNF சக்தி\N_NN -\RD_PUNC பல\QT_QTF திறப்பட்ட\JJ அரிய\JJ செய்திகளை\N_NN நாம்\PR_PRP அறிந்து\N_NN இன்புறச்\N_NN செய்யும்\V_VM_VNF பண்பு\N_NN -\RD_PUNC இவைகள்\PR_PRP எல்லாம்\N_NN அமைந்த\JJ நூல்களே\N_NN சிறந்த\JJ இலக்கியம்\N_NN என்று\CC_CCS_UT நாம்\PR_PRP எண்ணுகின்றோம்\V_VM_VF .\RD_PUNC
TMLTD187	சிறப்பாக\RB இலக்கியம்\N_NN என்பது\CC_CCS_UT பொழுதுபோக்குக்குப்\N_NN பயன்படுவதாகும்\V_VM_VF ;\RD_PUNC மக்களுடைய\JJ உள்ளத்தையும்\N_NN பண்படுத்தப்\V_VM_VNF பயன்படுவதாகும்\V_VM_VF .\RD_PUNC
TMLTD188	இலக்கியங்களைப்\N_NN பயின்றவர்கள்\N_NN ரசிகர்களாக\RB வாழலாம்\N_NN ;\RD_PUNC பிறருக்கு\N_NN நல்ல\JJ அறங்களை\N_NN எடுத்துரைப்பவர்களாக\RB இருக்கலாம்\V_VM_VNF ;\RD_PUNC இயற்கையின்\N_NN இன்பங்களைச்\N_NN சுவைப்பர்களாகவும்\N_NN ,\RD_PUNC சுவைக்கச்\V_VM_VNF செய்பவர்களாகவும்\N_NN இருக்கலாம்\V_VM_VNF ;\RD_PUNC மொழியைப்\N_NN போதனை\N_NN செய்யும்\V_VM_VF ஆசிரியராகவும்\N_NN இருக்கலாம்\V_VM_VF .\RD_PUNC
TMLTD189	அவர்கள்\PR_PRP ,\RD_PUNC வேறு\PSP தொழில்\N_NN நிபுணர்களாக\RB ஆகமுடியாது\V_VM_VF .\RD_PUNC
TMLTD190	இதுவும்\PR_PRP இலக்கியத்தின்\N_NN இயல்பாகும்\V_VM_VF .\RD_PUNC
TMLTD191	தொழில்\N_NN நிபுணர்கள்\N_NN இலக்கிய\JJ ரசிகர்களாக\RB இருக்கலாம்\V_VM_VF .\RD_PUNC ஆனால்\CC_CCS இலக்கியத்தை\N_NN மட்டும்\PSP பயின்றவர்கள்\N_NN தொழில்\N_NN நிபுணர்களாக\RB முடியாது\V_VM_VF .\RD_PUNC
TMLTD192	இந்த\DM_DMD இயல்புகளுடன்\N_NN அமைந்திருக்கும்\N_NN நூல்கள்\N_NN எவையாயினும்\PR_PRP அவைகள்\PR_PRP இலக்கியங்கள்\N_NN தான்\RP_RPD .\RD_PUNC
TMLTD193	அவைகள்\PR_PRP செய்யுள்\N_NN வடிவிலும்\N_NN இருக்கலாம்\V_VM_VF ;\RD_PUNC உரைநடை\N_NN அதாவது\PR_PRP வசன\JJ நடை\N_NN வடிவிலும்\N_NN இருக்கலாம்\V_VM_VF .\RD_PUNC
TMLTD194	செய்யுள்\N_NN வடிவில்\N_NN அமைந்திருப்பதால்\V_VM_VNG மட்டும்\PSP எல்லா\QT_QTF நூல்களும்\N_NN நம்\PR_PRP உள்ளத்தைக்\N_NN கவர்வதில்லை\V_VM_VF .\RD_PUNC
TMLTD195	சில\QT_QTF கவிஞர்களுடைய\N_NN செய்யுட்கள்\N_NN தாம்\PR_PRF படிப்போர்\V_VM உள்ளத்தைக்\N_NN கொள்ளை\V_VM_VNF கொள்ளுகின்றன\V_VM_VF .\RD_PUNC
TMLTD196	பலருடைய\JJ செய்யுள்களைப்\N_NN படிக்க\V_VM_VNF வேண்டிய\JJ நூல்\N_NN என்பதற்காகவே\CC_CCS_UT படிக்கின்றோம்\V_VM_VF .\RD_PUNC
TMLTD197	தமிழிலே\N_NN உள்ள\JJ வைத்திய\JJ நூல்களும்,\N_NN சோதிட\JJ நூல்களும்\N_NN ,\RD_PUNC செய்யுள்\N_NN வடிவில்தாம்\N_NN எழுதப்பட்டிருக்கின்றன\V_VM_VF .\RD_PUNC
TMLTD198	அப்பாடல்களில்\N_NN இலக்கியச்\N_NN சுவை\N_NN இருப்பதாக\RB யாரும்\PR_PRQ நினைப்பதில்லை\N_NN ;\RD_PUNC சொல்லுவதும்\V_VM_VNG இல்லை\V_VAUX .\RD_PUNC உண்மையில்\N_NN அவைகளில்\PR_PRP இலக்கியத்துக்குரிய\N_NN பண்புகள்\N_NN இல்லவே\V_VM_VNF இல்லை\V_VAUX .\RD_PUNC இதைப்\PR_PRP பற்றிப்\PSP பின்னர்\N_NST விளக்கமாகக்\RB காண்போம்\V_VM_VF .\RD_PUNC
TMLTD199	செய்யுளைப்\N_NN போலவே\PR_PRP நம்\PR_PRP உள்ளத்தை\N_NN இழுத்துக்கொண்டு\N_NN செல்லும்\V_VM_VNF உரைநடையும்\N_NN உண்டு\V_VM_VF .\RD_PUNC
TMLTD200	சொல்லப்படும்\V_VM_VNF செய்திகள்\N_NN அருமையானவை\JJ ;\RD_PUNC ஆராய்ந்து\N_NN எடுக்கப்பட்டவை\V_VM_VNG ;\RD_PUNC படித்துத்\V_VM_VNF தெரிந்துகொள்ள\V_VM_VNF வேண்டியவை\V_VM_VNG ;\RD_PUNC ஆதலால்\CC_CCS எப்படியாவது\RB படித்து\V_VM_VNF முடிக்கவேண்டும்\V_VM_VF என்று\CC_CCS_UT நினைத்துகொண்டு\V_VM_VNF படிக்கும்\V_VM_VNG உரைநடையும்\N_NN உண்டு\V_VM_VF .\RD_PUNC
TMLTD201	செய்யுளானாலும்\N_NN சரி,\N_NN வசனமானாலும்\N_NN சரி\N_NN ,\RD_PUNC படிப்பவர்களைத்\V_VM_VNF தன்னோடு\PR_PRF அணைத்துக்\N_NN கொள்ளவேண்டும்\V_VM_VF ;\RD_PUNC அவர்களுடைய\N_NN சிந்தையை\N_NN அங்கே\N_NST இங்கே\N_NST அலையவிடாமல்\RP_NEG தன்னுடன்\PR_PRF இழுத்துக்கொண்டு\V_VM_VNF போகவேண்டும்\V_VM_VF .\RD_PUNC
TMLTD202	இத்தகைய\JJ அழகு\N_NN -\RD_PUNC எளிய\JJ –\RD_PUNC தெளிவான\JJ நடையில்\N_NN இலக்கியங்கள்\N_NN அமைந்திருக்க\V_VM_VNF வேண்டும்\V_VM_VF .\RD_PUNC
TMLTD203	ஒரு\QT_QTC நல்ல\JJ இலக்கியத்துக்கு\N_NN -\RD_PUNC மக்களைப்\N_NN படிக்கத்\V_VM_VNF தூண்டும்\N_NN இலக்கியத்துக்கு\N_NN -\RD_PUNC மக்களைப்\N_NN பண்படுத்தும்\N_NN நோக்கம்\N_NN உள்ள\JJ இலக்கியத்துக்கு\N_NN -\RD_PUNC இத்தகைய\JJ எழுத்துநடை\N_NN முதற்படி\N_NN என்பது\CC_CCS_UT நமது\PR_PRP கருத்து\N_NN .\RD_PUNC
TMLTD204	நமது\PR_PRP முன்னோர்கள்\N_NN பெரும்பாலும்\JJ இலக்கியங்களைப்\N_NN பாட்டுக்களாக\RB எழுதிவந்ததற்கு\V_VM_VNG மக்கள்\N_NN மனதைக்கவரும்\N_NN வாசகங்களிலே\N_NN இலக்கியங்கள்\N_NN அமையவேண்டும்\V_VM_VNF என்பதும்\CC_CCS_UT ஒரு\QT_QTC காரணமாகும்\V_VM_VF .\RD_PUNC
TMLTD205	செய்யுளிலே\N_NN இனிய\JJ ஓசை\N_NN உண்டு\N_NN ;\RD_PUNC பண்ணொடு\N_NN பாடலாம்\N_NN .\RD_PUNC
TMLTD206	செம்பாகமான\JJ செய்யுட்கள்\N_NN படிக்கும்\V_VM_VNF போதே\V_VM_VNF –\N_NN அல்லது\CC_CCD பாடும்போதே\V_VM_VNG -\RD_PUNC அல்லது\CC_CCD பிறர்\N_NN பாடுவதைக்\V_VM_VNG கேட்கும்போதே\V_VM_VNG நம்\PR_PRP உள்ளத்தில்\N_NN ஒட்டிக்கொள்ளும்\V_VM_VF .\RD_PUNC
TMLTD207	முன்னோர்களின்\N_NN உரைநடையில்\N_NN கூடச்\PSP செய்யுள்\N_NN வாடை\N_NN வீசுவதைக்\V_VM_VNG காணலாம்\V_VM_VF .\RD_PUNC
TMLTD208	ஆதலால்\CC_CCS இலக்கியத்திற்கு\N_NN அதன்\PR_PRP எழுத்து\N_NN அமைப்பு\N_NN -\RD_PUNC வசன\JJ அமைப்பு\N_NN -\RD_PUNC இனியநடை\N_NN இன்றியமையாதது\N_NN என்பதில்\CC_CCS_UT ஐயமில்லை\V_VM_VF .\RD_PUNC
TMLTD209	நூல்\N_NN என்றால்\CC_CCS இப்பொழுது\N_NST புத்தகம்\N_NN என்ற\CC_CCS_UT பொருளில்\N_NN வழங்குகின்றோம்\V_VM_VF .\RD_PUNC
TMLTD210	நிலநூல்\N_NN ,\RD_PUNC வானநூல்\N_NN ,\RD_PUNC உடல்நூல்\N_NN ,\RD_PUNC உளநூல்\N_NN ,\RD_PUNC மருத்துவ\N_NN நூல்\N_NN ,\RD_PUNC கணக்கு\N_NN நூல்\N_NN ,\RD_PUNC விஞ்ஞான\N_NN நூல்\N_NN ,\RD_PUNC அரசியல்\N_NN நூல்\N_NN ,\RD_PUNC என்று\CC_CCS_UT பொதுப்\N_NN பொருளிலேயே\N_NN இச்சொல்\N_NN வழங்கி\V_VM_VNF வருகின்றது\V_VM_VF .\RD_PUNC
TMLTD211	ஆயினும்\CC_CCS இன்று\N_NST இலக்கியம்\N_NN என்ற\CC_CCS_UT சொல்\N_NN எப்படிச்\PR_PRQ சிறப்புப்\N_NN பொருள்\N_NN கொண்டு\PSP வழங்குகின்றதோ\V_VM_VNF அதுபோலவே\PR_PRP நூல்\N_NN என்ற\CC_CCS_UT சொல்\N_NN பண்டைக்\N_NN காலத்தில்\N_NN சிறப்புப்\N_NN பொருள்\N_NN கொண்டு\PSP வழங்கி\V_VM_VNG வந்திருக்கின்றது\V_VM_VF .\RD_PUNC
TMLTD212	இலக்கியம்\N_NN என்ற\CC_CCS_UT சொல்\N_NN முன்பு\N_NST பொதுச்\N_NN சொல்லாக\RB வழங்கி\V_VM_VNG வந்தது\V_VM_VINF .\RD_PUNC இன்று\RB சிறப்புச்\N_NN சொல்லாக\RB வழங்கி\V_VM_VNG வருகின்றது\V_VM_VF .\RD_PUNC
TMLTD213	நூல்\N_NN என்ற\CC_CCS_UT சொல்லே\N_NN முன்பு\N_NST சிறப்புச்\N_NN சொல்லாக\RB -\RD_PUNC அதாவது\CC_CCS இன்று\RB இலக்கியம்\N_NN என்ற\CC_CCS_UT சொல்\N_NN எப்பொருளைக்\N_NN குறிக்கின்றதோ\V_VM அப்பொருளைக்\N_NN குறிக்கும்\V_VM_VNF சொல்லாக\RB வழங்கி\V_VM_VNG வந்தது\V_VM_VF ;\RD_PUNC இன்று\RB பொதுச்சொல்லாக\N_NN -\RD_PUNC புத்தகம்\N_NN என்பதைக்\CC_CCS_UT குறிக்கும்\V_VM_VNF பொதுச்சொல்லாக\RB -\RD_PUNC வழங்கி\V_VM_VNG வருகின்றது\V_VM_VF .\RD_PUNC இவை\PR_PRP தான்\RP_RPD இவ்விரண்டு\QT_QTC சொற்களுக்குமுள்ள\N_NN வேற்றுமை\N_NN .\RD_PUNC
TMLTD214	முன்னோர்கள்\N_NN இலக்கியத்தை\N_NN நூல்\N_NN என்ற\CC_CCS_UT பெயரால்\N_NN அழைத்திருக்கின்றனர்\V_VM_VF .\RD_PUNC
TMLTD215	நூல்\N_NN என்றால்\CC_CCS பல\QT_QTF சிறந்த\JJ கருத்துக்கள்\N_NN நிறைந்தவை\N_NN ;\RD_PUNC சுவையுள்ள\JJ கற்பனைகள்\N_NN நிரம்பியவை\N_NN ;\RD_PUNC உள்ளத்தைக்\N_NN கவரும்\V_VM_VNG இனிய\JJ செய்யுட்களின்\N_NN தொகுப்பு\N_NN ;\RD_PUNC என்று\CC_CCS_UT கூறிவிடலாம்\V_VM_VF .\RD_PUNC
TMLTD216	பண்டைக்\N_NN காலத்தில்\N_NN நூல்\N_NN என்பது\CC_CCS_UT இந்தப்\DM_DMD பொருளில்\N_NN வழங்கிற்று\V_VM_VNG என்று\CC_CCS_UT கூறுவது\V_VM_VNG பொருந்தும்\N_NN ;\RD_PUNC இதில்\PR_PRP தவறில்லை\V_VAUX .\RD_PUNC
TMLTD217	உரைநடை\N_NN இலக்கியங்களுக்கும்\N_NN இக்கருத்துப்\N_NN பொருத்தமானது\N_NN தான்\RP_RPD .\RD_PUNC
TMLTD218	அறம்\N_NN பொருள்\N_NN இன்பங்களைக்\N_NN கூறுவதே\V_VM_VNG செய்யுள்\N_NN .\RD_PUNC இச்செய்யுட்களின்\N_NN தொகுதியே\N_NN நூல்\N_NN என்று\CC_CCS_UT முன்னோர்கள்\N_NN கூறினர்\V_VM_VF ;\RD_PUNC கருதினர்\V_VM_VF .\RD_PUNC
