ID	Value
TMECD170	இலங்கைப்\N_NNP பொருளாதாரம்\N_NN ஓர்\JJ ஆச்சரியமாகக்\RB காட்டுவதற்குத்\V_VM_VNG தேவையான\JJ பல\QT_QTF பேரினப்\N_NN பொருளியல்\N_NN குறிகாட்டிகள்\N_NN ,\RD_PUNC தலை\N_NN கீழான\JJ நிலையிலேயே\N_NN உலகை\N_NN வியக்க\V_VM_VINF வைத்து\V_VM_VNF வருகின்றன\V_VM_VF
TMECD171	இதற்கு\PR_PRP மாற்ற\V_VM_VINF வேண்டிய\V_VM_VNF விடயங்களில்\N_NN (\RD_SYM தனியார்\N_NN முதலீடு\N_NN ,\RD_PUNC ஏற்றுமதிக்\N_NN கட்டமைப்பு\N_NN ,\RD_PUNC நல்லாட்சியில்\N_NN உள்ள\JJ குறைபாடு\N_NN ,\RD_PUNC குறைந்தளவு\N_NN உற்பத்தித்\N_NN திறன்\N_NN ,\RD_PUNC ஊழல்\N_NN ,\RD_PUNC பாதுகாப்பு\N_NN பற்றிய\JJ கரிசனைகள்\N_NN ,\RD_PUNC ஈழத்\N_NN தமிழர்\N_NN பிரச்சினைகள்\N_NN மற்றும்\CC_CCD இதர\JJ இனவாதம்\N_NN போக்குகள்\N_NN )\RD_SYM இன்னும்\RB மாற்றம்\N_NN இன்றி\RB தொடர்வதே\V_VM_VNF காரணம்\N_NN .\RD_PUNC
TMECD172	கொழும்பு\N_NNP பங்குச்\N_NN சந்தையின்\N_NN நடவடிக்கைகள்\N_NN கடந்த\JJ சில\QT_QTF வாரங்களாகவே\RB முன்னேற்றம்\N_NN கண்டு\V_VM_VNF வருவதாக\RB சந்தை\N_NN புள்ளி\N_NN விபரங்கள்\N_NN காட்டுகின்றன\V_VM_VF .\RD_PUNC
TMECD173	எனினும்\CC_CCS_UT ,\RD_PUNC உண்மையில்\N_NN அங்கே\N_NST என்ன\PR_PRQ இடம்பெறுகின்றது\V_VM_VF ?\RD_PUNC என்பதனை\CC_CCS இந்தக்\DM_DMD கட்டுரை\N_NN ஆராய்கின்றது\V_VM_VF .\RD_PUNC
TMECD174	பங்குச்\N_NN சந்தையின்\N_NN கடந்த\JJ கால\JJ நிலை\N_NN ;\RD_PUNC இலங்கையின்\N_NNP பங்குச்\N_NN சந்தை\N_NN மீதான\JJ சந்தேகங்கள்\N_NN அல்லது\CC_CCD குழப்பங்கள்\N_NN காரணமாக\RB கடந்த\JJ ஆண்டு\N_NN பெப்ரவரி\N_NN மாதம்\N_NN தொடக்கம்\N_NN
TMECD175	எடுத்துக்காட்டாக\RB ,\RD_PUNC 2011\QT_QTC -\RD_PUNC பெப்ரவரியில்\N_NN 7\QT_QTC ,\RD_PUNC 800\QT_QTC எனக்\CC_CCS_UT காணப்பட்ட\JJ அணைத்து\N_NN பங்கு\N_NN விலைச்\N_NN சுட்டெண்\N_NN ,\RD_PUNC 2012\QT_QTC -\RD_PUNC ஜூலையில்\N_NN 5\QT_QTC ,\RD_PUNC 000\QT_QTC எனச்\CC_CCS_UT சரிவு\N_NN கண்டது\V_VM_VF .\RD_PUNC
TMECD176	இதே\PR_PRP போல\PSP ,\RD_PUNC 3\QT_QTC .\RD_PUNC 5\QT_QTC பில்லியன்\N_NN ரூபா\N_NN எனக்\CC_CCS_UT காணப்பட்ட\JJ சராசரி\N_NN நாளாந்தப்\JJ புரள்வு\N_NN (\RD_SYM The\RD_RDF average\RD_RDF daily\RD_RDF turnover\RD_RDF )\RD_SYM ,\RD_PUNC 0\N_NN .\RD_PUNC 5\N_NN பில்லியன்\N_NN ரூபாய்\N_NN என\CC_CCS_UT வீழ்ச்சி\N_NN கண்டது\V_VM_VF .\RD_PUNC
TMECD177	அத்துடன்\PR_PRP ,\RD_PUNC சுமார்\N_NN 24\QT_QTC ,\RD_PUNC 000\QT_QTC எனக்\CC_CCS_UT காணப்பட்ட\JJ நாள்\N_NN ஒன்றுக்கான\JJ பங்கு\N_NN வர்த்தகம்\N_NN ,\RD_PUNC சுமார்\N_NN 4\QT_QTC ,\RD_PUNC 800\QT_QTC என\CC_CCS_UT மிகக்\RP_INTF கீழான\JJ நிலைக்குச்\N_NN சென்று\V_VM_VNF கொண்டிருந்தது\V_VAUX .\RD_PUNC
TMECD178	நிகழ்\N_NN கால\JJ நிலை\N_NN ;\RD_PUNC இந்த\DM_DMD நிலையில்\N_NN ,\RD_PUNC சென்ற\JJ ஆகஸ்ட்\N_NN மாதப்\N_NN பிற\JJ பகுதியில்\N_NN இருந்து\PSP கொழும்பு\N_NNP பங்குச்\N_NN சந்தை\N_NN நடவடிக்கைகளில்\N_NN பல\QT_QTF முன்னேற்றங்களை\N_NN காண\V_VM_VINF முடிந்தது\V_VAUX .\RD_PUNC
TMECD179	குறிப்பாக\RB ,\RD_PUNC அனைத்து\N_NN பங்கு\N_NN விலைச்\N_NN சுட்டி\V_VM_VNF 5\QT_QTC ,\RD_PUNC 800\QT_QTC என\CC_CCS_UT தற்போது\N_NST அதிகரித்துள்ளது\V_VAUX ,\RD_PUNC சராசரி\N_NN நாளாந்த\N_NN புரள்வு\N_NN மற்றும்\QT_QTC பங்கு\N_NN வர்த்தகங்கள்\N_NN முறையே\N_NN 1\QT_QTC .\RD_PUNC 6\QT_QTC பில்லியன்\N_NN ரூபா\N_NN மற்றும்\CC_CCD 24\QT_QTC ,\RD_PUNC 500\QT_QTC என\CC_CCS_UT மீண்டும்\RB எகிறி\V_VM_VNF வருகின்றன\V_VM_VF .\RD_PUNC
TMECD180	பங்குச்\N_NN சந்தையில்\N_NN சென்ற\V_VM_VNF சில\QT_QTF மாதங்களாகக்\RB காணப்பட்ட\JJ பின்னடைவினால்\V_VM_VNF 710\QT_QTC பில்லியன்\N_NN ரூபா\N_NN பெறுமதியான\JJ பங்கு\N_NN வர்த்தகம்\N_NN மீதான\JJ முதலீடுகளை\N_NN இழக்க\V_VM_VINF நேர்ந்ததுடன்\V_VM_VNF ,\RD_PUNC தற்போது\N_NST இதிலும்\PR_PRP 368\QT_QTC பில்லியன்\N_NN ரூபா\N_NN மீட்சிக்\N_NN காண\JJ முடிந்துள்ளதாக\RB சந்தைப்\N_NN புள்ளி\N_NN விபரங்கள்\N_NN காட்டுகின்றன\V_VM_VF .\RD_PUNC
TMECD181	வகையில்\N_NN ,\RD_PUNC இவை\PR_PRP அனைத்தும்\N_NN பங்குச்\N_NN சந்தையின்\N_NN ஆரோக்கியமான\JJ வளர்ச்சிப்\N_NN போக்கினை\N_NN சமிஞ்ஜை\N_NN செய்கின்றன\V_VM_VF .\RD_PUNC
TMECD182	இந்த\DM_DMD முன்னேற்றங்கள்\N_NN உறுதியானதா\V_VM_VF ?\RD_PUNC
TMECD183	சந்தைக்\N_NN குறிகாட்டிகள்\N_NN கொழும்பு\N_NNP பங்குச்\N_NN சந்தையின்\N_NN முன்னேற்றத்தினை\N_NN பறை\N_NN சாற்றினாலும்\V_VM_VNF இதனை\PR_PRP நம்புவதா\V_VM_VF ?\RD_PUNC ,\RD_PUNC
TMECD184	இல்லையா\V_VM ?\RD_PUNC என்பது\CC_CCS தொடர்பாக\RB தற்போதும்\N_NST பல\QT_QTF குழப்பங்கள்\N_NN நிலவுகின்றன\V_VM_VF .\RD_PUNC
TMECD185	குறிப்பாக\RB ,\RD_PUNC மேற்படி\N_NN முன்னேற்றங்கள்\N_NN செயற்கையான\JJ முறையில்\N_NN வேண்டும்\V_VM_VNF என்றே\CC_CCS_UT உருவாக்கப்பட்டுள்ளதாக\RB ஒரு\JJ சாரார்\N_NN கருதுவதுடன்\V_VM_VNG ,\RD_PUNC பங்குச்\N_NN சந்தை\N_NN நடவடிக்கைகளில்\N_NN தற்போது\N_NST தளர்த்தி\V_VM_VNF விடப்பட்டுள்ள\V_VM_VNF சில\QT_QTF கட்டுப்பாடுகளே\N_NN இத்தகைய\JJ வளர்ச்சிக்கு\N_NN காரணம்\N_NN என\CC_CCS_UT மறு\N_NN சாரார்\N_NN கூறுகின்றனர்\V_VM_VF .\RD_PUNC
TMECD186	அனைத்து\N_NN பங்குகளின்\N_NN விலைகளும்\N_NN அதிகரித்து\V_VM_VNF வருகின்ற\V_VM_VNF நிலையில்\N_NN இதனை\PR_PRP வேண்டுமென்றே\V_VM_VNF உருவாக்கப்பட்ட\V_VM_VNF செயற்கையான\JJ மாற்றம்\N_NN எனக்\CC_CCS_UT கூறி\V_VM_VNF விட\PSP முடியாது.\V_VM
TMECD187	உண்மையில்\N_NN ,\RD_PUNC இரண்டு\QT_QTC காரணங்களினால்\N_NN பங்குச்\N_NN சந்தை\N_NN மீள\JJ எழுந்து\V_VM_VNF வருகின்றது\V_VM_VF .\RD_PUNC
TMECD188	ஒன்று\QT_QTC ,\RD_PUNC பங்கு\N_NN வர்த்தகம்\N_NN மீதான\JJ நேர்நிலை\N_NN எதிர்பார்ப்புக்கள்\V_VM_VF
TMECD189	இரண்டாவது\V_VM_VNG ,\RD_PUNC பங்கு\N_NN வர்த்தகத்திற்கான\JJ பேரம்\N_NN பேசும்\JJ தன்மையில்\N_NN காணப்படுகின்ற\V_VM_VNF முன்னேற்றங்கள்\V_VM_VF .\RD_PUNC
TMECD190	மேலும்\CC_CCD ,\RD_PUNC ஒரு\JJ நாட்டின்\N_NN பொருளாதார\JJ ஆரோக்கியத்தினை\N_NN வெளிக்காட்டக்\V_VM_VINF கூடிய\JJ பங்குச்\N_NN சந்தை\N_NN நடவடிக்கைகளானது\V_VM_VNF ,\RD_PUNC இலங்கையைப்\N_NNP பொறுத்த\V_VM_VNF வரையில்\PSP நல்ல\JJ நிலையில்\N_NN சமிஞ்ஞை\N_NN தருகிறது\V_VM_VNF என்றால்\CC_CCS_UT அது\PR_PRP வெளிநாட்டு\N_NN முதலீட்டாளர்களிடம்\N_NN ஏற்பட்டுள்ள\V_VM_VNF திடீர்\RB அக்கரையே\N_NN அன்றி\RB வேறில்லை\V_VM .\RD_PUNC
TMECD191	ஏனைய\JJ உலக\JJ நாடுகளின்\N_NN பங்குச்\N_NN சந்தையில்\N_NN காணப்படும்\JJ மோசமான\JJ போக்கினைக்\N_NN காட்டிலும்\JJ ,\RD_PUNC இலங்கை\N_NNP எவ்வளவோ\QT_QTF மேல்\N_NST என\CC_CCS_UT வெளிநாட்டு\N_NN முதலீட்டாளர்கள்\N_NN நம்புகின்றனர்\V_VM_VF .\RD_PUNC
TMECD192	எடுத்துக்காட்டாக\RB ,\RD_PUNC இன்று\N_NST முதல்\QT_QTC இடம்\N_NN பிடிக்கும்\JJ பங்குச்\N_NN சந்தைகளின்\N_NN பட்டியலில்\N_NN இலங்கையின்\N_NNP கொழும்பு\N_NNP பங்குச்\N_NN சந்தை\N_NN மூன்றாவது\V_VM_VNG இடத்தில்\N_NN இருப்பதானது\V_VM_VNF முதலீட்டாளர்களை\N_NN கவரக்\V_VM_VINF காரணமாக\RB அமைகின்றது\V_VM_VF .\RD_PUNC
TMECD193	இந்த\DM_DMD ஆண்டு\N_NN முழுவதற்குமான\JJ இலங்கையின்\N_NNP பொருளாதார\JJ வளர்ச்சி\N_NN வீதமானது\N_NN 6\QT_QTC .\RD_PUNC 75\QT_QTC -\RD_PUNC 7\QT_QTC .\RD_PUNC 2\QT_QTC சதவீதம்\N_NN என்ற\CC_CCS_UT அளவில்\N_NN இருக்கும்\V_VM_VNF என\CC_CCS_UT எதிர்பார்க்கப்பட்டுகின்றது\V_VM_VF .\RD_PUNC
TMECD194	இதனை\PR_PRP இலங்கை\N_NNP நிதி\N_NN அமைச்சின்\N_NN செயலாளர்\N_NN பி\RD_RDF .\RD_PUNC வி\RD_RDF .ஜெயசுந்தர\JJ கடந்த\JJ வியாழன்\N_NN அன்று\N_NST ராய்டர்ஸ்\N_NNP செய்திச்\N_NN சேவைக்குத்\N_NN தெரிவித்திருந்தார்\V_VAUX .\RD_PUNC
TMECD195	சென்ற\JJ ஆண்டில்\N_NN (\RD_SYM 2011\QT_QTC )\RD_SYM ,\RD_PUNC இலங்கையின்\N_NNP பொருளாதார\JJ வளர்ச்சி\N_NN வீதமானது\N_NN 8\QT_QTC .\RD_PUNC 3\QT_QTC சதவீதம்\N_NN எனக்\CC_CCS_UT காணப்பட்டதுடன்\V_VM_VF ,\RD_PUNC இந்த\DM_DMD ஆண்டின்\N_NN முதலாவது\QT_QTO காலாண்டில்\N_NN 7\QT_QTC .\RD_PUNC 9\QT_QTC சதவீதம்\N_NN என\CC_CCS_UT நல்ல\JJ நிலையில்\N_NN பதிவாகியது\V_VM_VF .\RD_PUNC
TMECD196	ஆயினும்\CC_CCS ,\RD_PUNC உலக\JJ சந்தையில்\N_NN எண்ணை\PR_PRP விலை\N_NN உயர்வு\N_NN மற்றும்\CC_CCD உலக\JJ பொருளாதார\JJ மந்த\JJ நிலைமைகளினால்\N_NN இந்த\DM_DMD ஆண்டுப்\N_NN பொருளாதார\JJ வளர்ச்சி\N_NN வீதமானது\N_NN 7\QT_QTC .\RD_PUNC 2\QT_QTC சதவீதம்\N_NN என்ற\CC_CCS_UT அளவிலேயே\N_NN காணப்படும்\V_VM_VNF என\CC_CCS_UT மத்திய\JJ வங்கி\N_NN முன்னதாக\RB தெரிவித்திருந்தது\V_VAUX .\RD_PUNC
TMECD197	இதே\PR_PRP வேளை\N_NN ,\RD_PUNC இந்த\DM_DMD ஆண்டில்\N_NN தொடரும்\JJ கால\JJ நிலை\N_NN வரட்சியினால்\N_NN விவசாய\JJ உற்பத்திகளின்\N_NN பாதிப்பு\N_NN மற்றும்\CC_CCD நீர்\N_NN மின்\N_NN உற்பத்தியில்\N_NN தொடரும்\JJ வரட்சி\N_NN நிலைமைகள்\N_NN போன்றவை\V_VM_VF ஒட்டு\N_NN மொத்த\JJ பொருளாதார\JJ வளர்ச்சி\N_NN வீதத்தினைப்\N_NN பாதித்துள்ளன\V_VAUX .\RD_PUNC
TMECD198	இதனால்\CC_CCS ,\RD_PUNC இந்த\DM_DMD ஆண்டில்\N_NN இலங்கையின்\N_NNP பொருளாதாரம்\N_NN 6\QT_QTC .\RD_PUNC 75\QT_QTC சதவீதம்\N_NN என்ற\CC_CCS_UT அளவு\N_NN வளர்ச்சி\N_NN காணவே\V_VM_VNF வாய்புள்ளதாக\RB சர்வதேச\JJ நாணய\JJ நிதியம்\N_NN கடந்த\JJ ஜூன்\N_NN மாதம்\N_NN எதிர்வு\N_NN கூறியுள்ளது\V_VAUX .\RD_PUNC
TMECD199	எது\PR_PRP எவ்வாறு\RB ஆயினும்\CC_CCS ,\RD_PUNC கடந்த\JJ ஆண்டு\N_NN மொத்த\JJ உள்நாட்டு\N_NN உற்பத்தியில்\N_NN 6\QT_QTC .\RD_PUNC 9\QT_QTC சதவீதம்\N_NN எனக்\CC_CCS_UT காணப்பட்ட\JJ இலங்கையின்\N_NNP வரவு\N_NN செலவுத்\N_NN திட்டப்\N_NN பற்றாக்\N_NN குறையினை\N_NN ,\RD_PUNC இந்த\DM_DMD ஆண்டில்\N_NN 6\QT_QTC .\RD_PUNC 2\QT_QTC சதவீதம்\N_NN எனக்\CC_CCS_UT குறைப்பதற்கு\V_VM_VNG நிதி\N_NN அமைச்சு\N_NN திட்டமிட்டுள்ளது\V_VAUX .\RD_PUNC
TMECD200	இத்தகைய\JJ செலவுச்\N_NN சிக்கனமானது\V_VM_VF .\RD_PUNC
TMECD201	அரசின்\N_NN சமூக\JJ நலச்\JJ செலவுகளில்\N_NN பெரும்\N_NN அளவு\N_NN குறைப்பினைக்\N_NN கொண்டு\PSP வருமாயின்\V_VM_VNF அது\PR_PRP ,\RD_PUNC இலங்கையின்\N_NNP நீண்ட\JJ காலப்\JJ பொருளாதார\JJ வளர்ச்சிக்கு\N_NN நன்மை\N_NN அளிப்பதாக\RB அமையும்\V_VM_VF .\RD_PUNC
TMECD202	இலங்கையின்\N_NNP பொருளாதார\JJ வளர்ச்சி\N_NN (\RD_SYM GDP\RD_RDF )\RD_SYM ,\RD_PUNC இந்த\DM_DMD ஆண்டின்\N_NN மூன்றாவது\QT_QTO காலாண்டில்\N_NN எட்டு\QT_QTC புள்ளி\N_NN நான்கு\QT_QTC சதவீதம்\N_NN என்ற\CC_CCS_UT அளவினால்\N_NN அதிகரித்துள்ளதாக\RB இலங்கை\N_NNP தொகை\N_NN மதிப்பு\N_NN புள்ளி\N_NN விபரத்\N_NN திணைக்களம்\N_NN தெரிவித்துள்ளது\V_VAUX .\RD_PUNC
