ID	Value
TMHSD1091	அந்தஸ்தினால் மட்டும் சமூக- பொருளாதார பாதுகாப்பு ஏற்பட்டு விடாது. ஆயினும் உயர்நிலைச் சாதியினர் பாதுகாப்போடு வாழ்ந்தனர். ஒரு சாதிக் குழுவாக மேல்நோக்கி இயங்குவது சாத்தியமாகவே இருந்தது. தனி மனிதர்கள் கூட சாதி ஏணியில் மேல்நோக்கி ஏற முடிந்தது.
TMHSD1092	அரசியல் ஆதிக்கத் துறையில் தவிர பிறவற்றில் இத்தகைய மாறுதல்கள் சாதாரணமாக இருக்கவில்லை. சாதி ஏணியில் கீழ்நிலைகளில் மேல் நோக்கிச் செல்வது சாத்தியமாக இருக்கவில்லை. அந்நிலைகளில் மாறுதல் நிகழ்வது அரிதாயிருந்தது.  ``  `` சண்டாளன் `  என்று ஒரு சாதியை அப்பெயரால் அழைத்துவிட்டால், அது சண்டாள சாதியாகவே எப்பொழுதும் இருக்க வேண்டுமென நிர்பந்தப்படுத்தப்பட்டுள்ளது.
TMHSD1093	பௌத்த நூல்களிலிலிருந்து சமூகப் பூசல்கள் நிகழ்ந்தனவென்பது அறியப்படுகிறது. அசோகன் சாசனங்களில் பூசல்களில்லாமல் மக்கள் இணைந்து வாழ வேண்டுமென்று அறிவுரை கூறுகின்றன.
TMHSD1094	``  `` எப்பொழுதும் ஒரு மனிதன் மற்றொருவனது குழுவை மதிக்க வேண்டும். அதனால் இரு குழுக்களுக்கும் நன்மை உண்டாகும் ஒற்றுமையைப் போற்றுதல் வேண்டும். அயலாருடைய கொள்கை களைக் கேட்டு அவற்றை மதித்து நடக்கவேண்டும் `  ` .
TMHSD1095	இனக்குழுக்களும். தொழில் குழுக்களும் ஜாதிகளாக மாறியபொழுது, அவற்றிற்கு வருண அந்தஸ்தும், ஜாதி அந்தஸ்தும் அளிக்கப்பட்டன. ஒவ்வொரு கோத்தரமும் ஒவ்வொரு குழுவிற்கும் கற்பனை செய்யப்பட்டது. பல குழுக்களுக்குச் சூத்திர சாதியின் அந்தஸ்துதான் கிடைத்தது.
TMHSD1096	நடுக்காலத்தில் சூத்திர சாதிகள் மிகுதியானதற்கு இதுவே காரணம். தரும சாஸ்திரங்களையும், வேத இலக்கியங்களையும், புராணங்களையும் மட்டுமல்லாமல், சாதிப் பழக்க வழக்கங்களையும் சட்டத்தின் ஆதாரங் களாகக் கொண்டனர்.
TMHSD1097	உயர் சாதிகளுக்குத் தரும சாஸ்திர ஒழுக்க விதிகளே சட்டமாகக் கொள்ளப்பட்டன. கிராமப்புறங்களுக்கு ஒரேவிதமான சட்டங்கள் இல்லாமைக்கு இது ஒரு காரணமாகும்.  புதிய சாதிகள் தங்கள் மதநம்பிக்கைகளையும் சடங்காச்சாரங்களையும் சமூகத்திற்குக் கொணர்ந்தன. இவை முக்கிய மரபோடு கலந்து, அவர்கள் தழுவிக் கொண்ட மதத்தின் பகுதிகளாக ஆகிவிட்டன.
TMHSD1098	விஷ்ணுவின் அவதாரக் கதைகளும் பெண் தெய்வங்களின் வழிபாட்டு முறைகளும், வேறு சடங்காச்சாரங்களும் இவ்வாறுதான் இந்து மதத்தில் படிமுறை வளர்ச்சியில், புதிய குழுக்கள், இந்து சமுதாயத்தில் நுழைந்தபோது ஏற்றுக் கொள்ளப்பட்டன.
TMHSD1099	சண்டெல்லா அரசர்களின்  ``  `` மணியதேவ `  வழிபாடு இந்து சமயத்தின் பழைய மரபைச் சேர்ந்ததன்று. அவர்களுடைய இனக்குழு வாழ்க்கையின் போது தோன்றிய அவ்வழிபாட்டு முறையை, அவர்கள் இந்து சமுதாயத்தில் இணைந்தபொழுது, இந்து மதத்தில் புகுத்திவிட்டனர்.
TMHSD1100	சாதிப் புராணங்களின் நோக்கம், சாதிகளின் பழைய மரபைப் பாதுகாத்து சாதி அடுக்கின் ஒரு குறிப்பிட்ட இடத்தில் அவற்றைப் பொருத்தி வைப்பதுதான். இந்து சமூகத்தில் புதிதாக இணைந்த குழுக்களின் புரோகிதர்களும், பூசாரிகளும், பிராம்மண அந்தஸ்து அளிக்கப்பட்டனர். பல பழைய வழக்கங்கள் நீடித்தன. நடுக்காலத்தில் சிந்து பிரதேச முஸ்லிலிம்களை, வேறு பிரதேசத்து முஸ்லிலிம்களாகவே கருதியதில்லை.
TMHSD1101	ஒவ்வொரு மதத்திற்கும் இருவித தோற்றங்கள் உண்டு. ஒவ்வொரு சமூகத்தின் மதிப்புகளையும் பாதுகாத்து நிலைக்கச் செய்யும் பாத்திரம் உண்டு.அப்பாத்திரம் நம்பிக்கைத் தொகுதிகள், சமய ஒழுக்கம், தத்துவம் ஆகியவற்றைப் பொறுத்திருக்கிறது இந்திய வரலாறு முழுவதிலும், சமயக் குழுக்களுக்கும், சாதிக் குழுக்களுக்கும் பரஸ்பரத் தொடர்புகள் இருந்து வந்துள்ளன. இவை சமயத்திற்கும், சமூக வாழ்க்கைக்கு முள்ள தொடர்பாக பிரதிபலிலித்தன.
TMHSD1102	சமய இலக்கியங்களின் மூலமாகப் புதிய ஜாதிகள் உருவாயின. வழக்கில் உள்ள சமயக் கருத்துகளை ஒதுக்கிவிட்டோ அல்லது மாற்றியோ புதுக்குழுக்கள் தோன்றியுள்ளன. இதற்கு உதாரணங்கள் சமணம், பௌத்தம், லிலிங்காயதம், சீக்கியம், கபீர் பந்திகள். இச்சமயக் குழுக்கள், அவை தோன்றிய ஆரம்பக்காலத்தில் தீவிரக் கருத்துகள் கொண்டிருந்தன.
TMHSD1103	சாதி வேறுபாடு களுக்கு முக்கியத்துவம் அளிக்கவில்லை. ஆனால் முடிவில் சாதி அமைப்பிலிருந்து இக்குழுக்கள் முற்றிலும் விடுவித்துக் கொள்ள இயலவில்லை. சமூக அமைப்பில் தீவிர மாறுதல் களை ஏற்படுத்துகிற அளவில் அக் குழுக்கள் முற்போக்கான கருத்துகளைக் கொண்டிருக்கவில்லை.
TMHSD1104	தீவிரத் தன்மைவாய்ந்த கருத்துகள் செயல்படுத்துவதற் கேற்றவாறு சமுதாய அடிப்படையில் மாறுதல்கள் நிகழவில்லை. மிகுதியான மக்களைக் கவர்ந்த புதிய சமயங்கள், குழுவினுள் சாதிகளை ஏற்படுத்திக் கொண்டன. இச்சமய இயக்கங்கள், சமூகத்தின் மீது அதிருப்தி கொண்டவர் களையும், சாதி அடுக்கில் தங்கள் தாழ்ந்த பதவியிலிலிருந்து விலக விரும்பியவர்களையும் பெரிதும் கவர்ந்தன. ஏனெனில் அவை சொல்லளவிலாவது வேறு பாடில்லை எனப் பறைசாற்றின.
TMHSD1105	வரலாற்றுப் பக்கங்களிலிருந்து மருது சகோதரர்கள் : மருதிருவர் என்று அழைக்கப்படும் மருது சகோதரர்கள் பரம்பரை ஆட்சியுரிமை பெற்ற பாளையக்காரர்கள் அல்லர். அவர்கள் திறமையாலும்,  உழைப்பாலும், போராட்டத்தாலும், மக்களின் அன்பினாலும் உருவெடுத்த உண்மையான மக்கள் தலைவர்கள்.
TMHSD1106	இராமநாதபுரம், நரிக்குடிக்கு அருகே  முக்குளம் எனும் கிராமத்தில் மொக்கபழனியப்பன் சேர்வை எனும் சாதாரணப் படைவீரனுக்கும் பொன்னாத்தாள் எனும் எளிய பெண்மணிக்கும் பிறந்த மருது சகோதரர்களை அவர்களுடைய தந்தை சிவகங்கை அரசர் முத்து வடுகநாதரிடம் வேலைக்குச் சேர்த்து விடுகிறார்.
TMHSD1107	ஆரம்பத்தில் மன்னரது  குதிரைகளையும், வேட்டை நாய்களையும் பராமரிக்கும் எளியவேலைகளை மருதிருவர் செய்து வருகின்றனர்.
