ID	Value
TMSED2278	பட்டம்\N_NN முடித்துப்\V_VM_VNF பல\QT_QTF ஆண்டுகள்\N_NN ஆனவர்கள்\N_NN ,\RD_PUNC வேறு\PSP தொழிலில்\N_NN நிலைப்பட்டவர்கள்\N_NN என\CC_CCS_UT எல்லாரும்\N_NN பிஎட்\N_NN பட்டத்தை\N_NN வாங்கிவைப்போம்\V_VM_VF ,\RD_PUNC எப்போதாவது\RB அரசுப்\N_NN பணி\N_NN வாய்ப்புக்\N_NN கிடைக்கலாம்\V_VM_VF எனக்\CC_CCS_UT கருதி\V_VM_VNF இத்தகைய\JJ கல்லூரிகளை\N_NN நாடுகின்றனர்\V_VM_VF .\RD_PUNC
TMSED2279	வெளியே\N_NST இருந்து\V_VM_VNF வரும்\JJ புறத்தேர்வாளரைச்\N_NN சரிக்கட்டி\V_VM_VNF அவருக்குச்\PR_PRP சில\QT_QTF ஆயிரங்களைக்\N_NN கொடுத்து\V_VM_VNF எல்லா\JJ விதமான\JJ ஊழல்களையும்\N_NN செய்து\V_VM_VNF தேர்வு\N_NN எழுதவைக்க\V_VM_VINF மாணவர்களிடம்\N_NN மேலும்\CC_CCD சில\QT_QTF ஆயிரங்களைப்\N_NN பெற்றுக்கொள்ளவும்\V_VM_VNF இக்கல்லூரிகள்\N_NN தயாராக\RB இருக்கின்றன\V_VM .\RD_PUNC
TMSED2280	இவற்றைப்\PR_PRP பயன்படுத்தி\V_VM_VNF பிஎட்\N_NN படிப்பை\N_NN முடித்து\V_VM_VNF இன்று\N_NST அரசுப்\N_NN பணியில்\N_NN ஆசிரியர்களாக\RB இருப்பவர்கள்\N_NNV பலர்\N_NN .\RD_PUNC
TMSED2281	அந்தந்தப்\JJ பகுதியில்\N_NN இருக்கும்\V_VM_VNF பல்கலைக்கழகங்களுக்கு\N_NN உட்பட்டுச்\V_VM_VNF செயல்பட்ட\V_VM_VNF போது\PSP இத்தகைய\JJ கல்வியியல்\N_NN கல்லூரிகள்\N_NN செய்த\JJ அழிம்புகள்\N_NN ஏராளம்\N_NN .\RD_PUNC
TMSED2282	கத்தை\N_NN கத்தையாகவும்\RB மூட்டை\N_NN மூட்டையாகவும்\RB தேர்வறையில்\N_NN பிடிபட்ட\JJ புத்தகங்கள்\N_NN ,\RD_PUNC காகிதங்கள்\N_NN ஆகியவற்றைப்\N_NN பார்வைக்கு\N_NN வைத்திருந்ததைத்\V_VM_VNF தவிர\PSP கல்லூரி\N_NN நிர்வாகங்களுக்கு\N_NN எதிராக\RB வேறொன்றையும்\N_NN செய்ய\V_VM_VINF முடியாத\V_VM_VNF அவலநிலையில்\N_NN பல்கலைக்கழகங்கள்\N_NN இருந்தன\V_VM .\RD_PUNC
TMSED2283	கலை\N_NN அறிவியல்\N_NN கல்லூரிகளோடு\N_NN இந்தக்\DM_DMD கல்வியியல்\N_NN கல்லூரிகள்\N_NN தொடர்பான\JJ வேலைகளையும்\N_NN கவனிக்கும்\V_VM_VNF பணிச்\N_NN சுமையில்\N_NN பல்கலைக்கழக\JJ நிர்வாகங்கள்\N_NN தடுமாறின\V_VM_VF என்று\CC_CCS_UT சொல்வதை\V_VM_VNG விடவும்\PSP நிலைகுலைந்துபோயின\V_VM_VNF எனலாம்\V_VM_VF .\RD_PUNC
TMSED2284	தற்போது\RB கல்வியியல்\N_NN கல்லூரிகளுக்கு\N_NN எனத்\CC_CCS_UT தனிப்\N_NN பல்கலைக்கழகம்\N_NN தொடங்கப்பட்டுச்\V_VM_VNF செயல்பட்டுக்\V_VM_VNF கொண்டிருக்கிறது\V_VAUX .\RD_PUNC
TMSED2285	இப்போதும்\N_NST எல்லாம்\QT_QTF சரியாகிவிட்டது\V_VM_VF எனச்\CC_CCS_UT சொல்வதற்கில்லை\V_VM_VF .\RD_PUNC
TMSED2286	சிறு\JJ மாற்றங்களைத்\N_NN தவிரப்\PSP பணம்\N_NN சம்பாதிக்கும்\V_VM_VNF தந்திரோபாயங்கள்\N_NN அப்படியே\RB தொடர்கின்றன\V_VM_VF .\RD_PUNC
TMSED2287	கல்வியியல்\N_NN பல்கலைக்கழகத்தின்\N_NN பணி\N_NN இந்தக்\DM_DMD கல்லூரிகளில்\N_NN பயிலும்\JJ மாணவர்களுக்குத்\N_NN தேர்வு\N_NN நடத்துவதும்\V_VM_VNG சான்றிதழ்கள்\N_NN வழங்குவதும்\V_VM_VNG மட்டும்தான்\N_NN .\RP_RPD
TMSED2288	வேறு\PSP எந்த\DM_DMQ உருப்படியான\JJ காரியத்தையும்\N_NN செய்வதாகத்\RB தெரியவில்லை\V_VM_VF .\RD_PUNC
TMSED2289	ஆசிரியர்\N_NN பயிற்சியில்\N_NN நவீன\JJ சூழலுக்கேற்ற\JJ உத்திகள்\N_NN ,\RD_PUNC கற்பித்தல்\N_NNV முறைகள்\N_NN ,\RD_PUNC பயிற்சிகள்\N_NN என\CC_CCS_UT அடிப்படையான\JJ விஷயங்களில்\N_NN கவனம்\N_NN செலுத்தவேண்டும்\V_VM_VNF என்னும்\N_NN உணர்வும்\N_NN இல்லை\V_VM .\RD_PUNC
TMSED2290	நம்\PR_PRP சூழலில்\N_NN பல்கலைக்கழகங்களை\N_NN ஆராய்ச்சிப்\N_NN படிப்புகள்\N_NN உள்ளிட்ட\JJ உயர்கல்வி\N_NN மையங்கள்\N_NN என்று\CC_CCS_UT சொல்வது\V_VM_VNG பெயரளவுக்குத்\N_NN தான்\RP_RPD .\RD_PUNC
TMSED2291	இவை\PR_PRP சாதாரணமாக\RB ஒரு\QT_QTC தன்னாட்சிக்\N_NN கல்லூரி\N_NN செய்யும்\JJ வேலையைத்\N_NN தான்\RP_RPD செய்துகொண்டிருக்கின்றன\V_VM_VF .\RD_PUNC
TMSED2292	ஆண்டின்\N_NN இரண்டு\QT_QTC பருவங்களுக்குரிய\JJ தேர்வுகளுக்கு\N_NN வினாத்தாள்\N_NN தயாரித்தல்\N_NNV ,\RD_PUNC தேர்வு\N_NN நடத்துதல்\N_NNV ,\RD_PUNC விடைத்தாள்\N_NN திருத்துதல்\N_NNV ,\RD_PUNC சான்றிதழ்கள்\N_NN வழங்குதல்\N_NNV ஆகிய\JJ எளிய\JJ அலுவலக\JJ வேலைகளைத்\N_NN தான்\RP_RPD துணைவேந்தர்,\N_NN பதிவாளர்\N_NN ,\RD_PUNC தேர்வாணையர்\N_NN உள்ளிட்ட\JJ பெரும்\JJ அதிகாரிகள்\N_NN மேற்பார்வையுடன்\N_NN பல்கலைக்கழகங்கள்\N_NN செய்கின்றன\V_VM_VF .\RD_PUNC
TMSED2293	இந்த\DM_DMD வேலைகளிலும்\N_NN ஏராளமான\JJ குளறுபடிகள்\N_NN .\RD_PUNC தேர்வே\N_NN எழுதாத\JJ மாணவன்\N_NN தேர்ச்சி\N_NN பெறுவதும்\V_VM_VNG ,\RD_PUNC தேர்வு\N_NN எழுதிய\JJ மாணவன்\N_NN பெயரே\N_NN பட்டியலில்\N_NN விடுபடுவது\V_VM_VNG போன்ற\JJ தவறுகள்\N_NN இங்குச்\N_NST சாதாரணம்\N_NN .\RD_PUNC
TMSED2294	பல்கலைக்கழகத்தை\N_NN விடத்\PSP தன்னாட்சிக்\N_NN கல்லூரிகள்\N_NN மிக\RP_INTF நேர்த்தியாகவும்\RB மாணவர்களுக்குப்\N_NN பாதிப்புகள்\N_NN இல்லாத\JJ வகையிலும்\N_NN இந்த\DM_DMD வேலைகளைச்\N_NN செய்கின்றன\V_VM_VF .\RD_PUNC
TMSED2295	ஆகவே\CC_CCS கல்வியியல்\N_NN பல்கலைக்கழகத்தின்\N_NN பணியும்\N_NN அலுவலக\JJ எழுத்தர்\N_NN பணியாகவே\RB இருக்கின்றது\V_VM .\RD_PUNC
TMSED2296	குறைந்தபட்சம்\QT_QTF பாடத்திட்ட\JJ மாற்றம்\N_NN பற்றிக்\PSP கூடச்\PSP சிந்தித்ததாகத்\RB தெரியவில்லை\V_VM_VF .\RD_PUNC
TMSED2297	பள்ளிகளில்\N_NN செயல்வழிக்\N_NN கற்றல்\N_NN முறை\N_NN அறிமுகப்படுத்தப்பட்டுச்\V_VM_VNF சில\QT_QTF ஆண்டுகளாகச்\RB சிறப்பாக\RB நடைபெற்று\V_VM_VNF வருகின்றது\V_VAUX .\RD_PUNC
TMSED2298	ஆனால்\CC_CCS ஆசிரியர்\N_NN சங்கங்கள்\N_NN ,\RD_PUNC ஆசிரியர்கள்\N_NN ,\RD_PUNC பெற்றோர்கள்\N_NN ஆகிய\JJ தரப்புகளிலிருந்து\N_NN இதற்கு\PR_PRP எதிர்ப்புகள்\N_NN வந்துகொண்டுள்ளன\V_VM_VF .\RD_PUNC
TMSED2299	ஆசிரியர்களும்\N_NN சங்கங்களும்\N_NN எதிர்க்கக்\V_VM_VINF காரணம்\N_NN வேலைப்பளு\N_NN மிகுதி\N_NN என்பதால்\CC_CCS_UT தான்\RP_RPD .\RD_PUNC
TMSED2300	பழைய\JJ கற்பித்தல்\N_NNV முறையில்\N_NN ஊறிப்போன\JJ மூத்த\JJ ஆசிரியர்கள்\N_NN செயல்வழிக்\N_NN கற்றல்\N_NN முறையைப்\N_NN புரிந்துகொள்வதில்\V_VM_VNG பெரிய\JJ இடர்ப்பாடுகள்\N_NN உள்ளன\V_VM .\RD_PUNC
TMSED2301	தங்கள்\PR_PRP ஆசிரியப்\JJ பணி\N_NN செக்குமாட்டுச்\N_NN செயல்\N_NN தான்\RP_RPD என்பதை\CC_CCS_UT உணராமல்\V_VM_VNF பல\QT_QTF ஆண்டுகள்\N_NN அனுபவம்\N_NN உள்ள\JJ எங்களுக்குத்\PR_PRP தெரியாததா\JJ என்னும்\N_NN தோரணையில்\N_NN அவர்கள்\PR_PRP இருப்பதால்\V_VM_VNG புதிய\JJ கற்பித்தல்\N_NNV முறையை\N_NN உள்வாங்கிக்கொள்ளவே\V_VM_VNF தயாரில்லை\V_VAUX .\RD_PUNC
TMSED2302	இந்நிலையில்\N_NN ஆசிரியர்\N_NN பயிற்சிப்\N_NN பட்டம்\N_NN பெற்றுவரும்\V_VM_VNF ஆசிரியர்களுக்குப்\N_NN பாடத்திட்டத்திலேயே\N_NN செயல்வழிக்\N_NN கற்றல்\N_NN முறை\N_NN பற்றிய\JJ விரிவான\JJ அறிமுகம்\N_NN செய்யப்படுமானால்\V_VM_VNF அவர்கள்\PR_PRP ஆசிரியப்\JJ பணிக்கு\N_NN வரும்\V_VM_VNF போது\PSP இக்கற்பித்தல்\N_NNV முறை\N_NN பற்றிய\JJ குழப்பம்\N_NN ஏதும்\N_NN இருக்காது\V_VM .\RD_PUNC
TMSED2303	இக்கற்பித்தல்\N_NN முறை\N_NN பணிச்\N_NN சுமையாகவும்\RB தெரியாது\V_VM_VF .\RD_PUNC மேலும்\CC_CCD செயல்வழிக்\N_NN கற்றல்\N_NN முறையைப்\N_NN பிற\JJ பள்ளிகளுக்கு\N_NN விரிவுபடுத்தவும்\V_VM_VINF எல்லாத்\JJ தரப்பினருக்கும்\N_NN இதைப்\PR_PRP பற்றிய\JJ புரிதலை\N_NN உண்டாக்கவும்\V_VM_VINF வாய்ப்பு\N_NN ஏற்படும்\V_VM_VF .\RD_PUNC
TMSED2304	ஆனால்\CC_CCS கல்வியியல்\N_NN பல்கலைக்கழகம்\N_NN பழைய\JJ பாடத்திட்டத்திலேயே\N_NN உழன்றுகொண்டிருக்கின்றது\V_VM_VF .\RD_PUNC
TMSED2305	தேவைக்கேற்ற\JJ மாற்றங்களைக்\N_NN கூடச்\PSP செய்வதில்\V_VM_VNG முனைப்பில்லை\V_VM_VF .\RD_PUNC
TMSED2306	சமகால\JJ மாற்றங்களுக்கு\N_NN உடனடியாக\RB ஈடுகொடுக்கும்\V_VM_VNF வகையில்\N_NN மாற்றம்\N_NN பெறவேண்டியது\V_VM_VNF ஆசிரியர்\N_NN பயிற்சிப்\N_NN பாடத்திட்டங்கள்\N_NN .\RD_PUNC
TMSED2307	ஆனால்\CC_CCS நடைமுறைக்குக்\N_NN கொஞ்சமும்\QT_QTF உதவாத\JJ வகையிலான\JJ ஏட்டுச்\N_NN சுரைக்காய்ப்\N_NN பாடத்திட்டமே\N_NN இன்றும்\N_NST தொடர்கிறது\V_VM_VF .\RD_PUNC
TMSED2308	கல்வி\N_NN உளவியல்\N_NN தொடர்பான\JJ நவீனக்\JJ கோட்பாடுகள்\N_NN எவற்றையும்\PR_PRP ஆசிரியர்\N_NN பயிற்சிப்\N_NN பாடத்திட்டங்கள்\N_NN அறிமுகம்\N_NN செய்வதில்லை\V_VM_VF .\RD_PUNC
TMSED2309	இன்றைய\JJ சூழலில்\N_NN வளர்ந்துவரும்\V_VM_VNF மாணவர்களுக்குப்\N_NN பல்வேறு\JJ மன\JJ நெருக்கடிகள்\N_NN ஏற்படுகின்றன\V_VM_VF .\RD_PUNC
TMSED2310	கற்கும்\V_VM_VNF காலம்\N_NN மகிழ்ச்சிக்குரியதாக\RB இல்லை\V_VM .\RD_PUNC
